,playlist,loudness,timbre_value_1,timbre_value_2,timbre_value_3,timbre_value_4,timbre_value_5,timbre_value_6,timbre_value_7,timbre_value_8,timbre_value_9,timbre_value_10,timbre_value_11,timbre_value_12
367,3.0,-14.42,40.86447162022703,54.246644994840075,5.736204334365329,7.628388028895772,24.504500515995872,-18.431860681114536,8.75808359133127,0.7055562435500521,-5.938110423116612,-0.42293395252837807,-9.157794633642926,0.16283281733746047
368,3.0,-13.741,42.72811444356749,46.24472217837414,36.70405761641677,10.10507734806628,26.909194948697728,-20.874328334648805,-6.556719021310184,-5.966883977900548,-17.409102604577743,-5.98698737174427,-4.495411207576961,4.773735595895812
369,3.0,-3.419,52.81855794871794,76.9762666666667,14.01122153846154,7.890291282051295,20.98366666666667,-12.495431794871788,-10.448748717948702,6.389248205128195,-0.6148369230769232,4.503630769230768,-12.31360102564104,3.614474871794873
370,3.0,-6.9,47.17897106690778,29.747108499095823,4.164699819168171,-14.358372513562372,14.740018083182642,-22.25471428571429,7.080164556962017,2.552354430379746,-1.390417721518988,1.1001952983725132,-9.757399638336356,2.5389819168173604
371,3.0,-5.206,49.75683996383366,58.71459222423138,4.635734177215194,1.6841943942133824,17.475532549728747,-13.17329113924053,-2.2492007233273066,5.049721518987351,-12.882771247739605,4.932896925858949,-9.444497287522617,-2.9035813743218797
372,3.0,-12.172,42.1440356768101,85.58184365162646,13.808503672612797,17.7150535152151,33.57612172088143,-18.814537250786966,-3.3165299055613846,1.9472518363063978,-1.2403168940188884,5.815395592864635,-11.950502623294858,7.055499475341016
373,3.0,-10.533,43.08844528301884,51.96990754716982,-37.13651698113207,-12.361867924528305,18.46429622641511,-10.35362075471698,-5.890777358490568,-2.0847924528301878,-2.321622641509434,-0.6945679245283025,-14.19100943396227,-4.763307547169813
374,3.0,-5.109,50.85010316529897,63.83084407971866,-7.209514654161806,-3.392941383352868,15.14632825322392,-22.248815943727998,-4.664841735052756,0.03500937866354106,-8.479117233294247,-0.3676506447831185,-9.345984759671753,8.156090269636575
375,3.0,-5.682,46.77373507057546,22.885628664495137,-25.200041259500544,26.14555266015201,29.914272529858835,-28.939297502714414,-14.718747014115095,-2.2158881650380033,-9.658150922909885,8.224415852334431,-11.591681867535293,-8.85252225841478
376,3.0,-10.1,44.45722263681595,60.94014800995022,-3.965733830845774,-1.9317549751243788,20.489992537313434,-17.52068283582091,-4.525849502487562,3.52373631840796,-12.15969527363183,-3.0342300995024845,-11.659773631840784,2.1282898009950193
377,3.0,-12.238,38.00695746785357,69.7370959446094,-13.887251236399601,54.8535677546983,32.52414342235409,3.7103550939663705,-13.596035608308622,7.899531157270015,-6.692612265084081,7.53177744807121,-25.526688427299717,-1.1537012858555888
378,3.0,-9.875,42.917665839126165,89.27116385302888,7.272787487586907,43.447051142005904,33.16123386295925,-17.628676266137052,-8.570447864945372,-8.811434955312809,-8.991311817279056,2.4290670307845064,-8.296870407149955,-3.6090034756703098
379,3.0,-10.345,44.42455164585698,39.355752553916055,-11.24568671963678,-11.012624290578904,36.07055732122587,-29.4132701475596,-0.9637150964812679,-0.9395164585698089,-8.519559591373435,0.17245175936435836,-6.1601214528944475,3.4725334846765077
380,3.0,-6.748,47.77001346153845,59.09428365384614,51.47390769230768,6.435084615384615,31.402774038461505,-22.127345192307704,-3.2370932692307655,1.3205307692307702,-9.397403846153836,-2.9582375000000023,-3.2440298076923124,7.603498076923068
381,3.0,-17.112,36.375593347639466,47.350277896995664,-31.999885193133068,-11.41847532188842,34.141701716738226,-28.476075107296147,-8.447247854077249,-8.098192060085827,-3.7473293991416314,0.5377811158798284,-8.168940987124463,2.110696351931331
382,3.0,-9.484,45.72577893368009,64.75096618985701,-16.505374512353725,-15.444308192457733,18.4942067620286,-22.915219765929812,7.587472041612479,-0.12814954486345817,-4.986115734720415,1.6827776332899853,-11.59276462938881,-3.400518855656694
383,3.0,-12.967,42.26151129707118,11.366912133891208,-21.394963179916353,0.5030619246861898,6.373983263598326,-24.610114644351455,11.60569874476988,-9.51349874476988,-8.981370711297084,-0.6896184100418411,-13.435191631799157,-6.917081171548111
384,3.0,-10.616,45.04725872340421,3.438938723404262,-10.600291914893619,-3.636139574468081,21.834804255319163,-27.081633191489416,-11.233026382978721,-1.2864978723404217,-5.317033191489367,-1.0390536170212759,-3.226811063829787,1.4899642553191492
385,3.0,-3.977,50.779168076109954,103.26940486257936,19.742670190274843,-9.694570824524314,24.039671247357305,-28.370967230443963,2.089241014799153,-1.228403805496829,4.820735729386891,4.648766384778016,-8.195176532769551,7.222594080338266
386,3.0,-8.124,46.04652392156879,15.56984862745098,-14.921392156862778,9.17857254901962,12.968561568627452,-26.349487843137243,-4.584971764705884,6.1392870588235295,-4.578604705882354,7.630343529411751,-6.050769411764697,4.747061960784315
387,3.0,-3.947,49.082869599999974,54.672446400000084,-14.99662320000003,32.97731599999993,21.940419199999983,-22.358412800000014,-2.9367480000000024,-0.31027040000000033,-3.1375127999999943,13.410411999999981,-12.404736000000035,5.660815200000005
388,3.0,-5.436,51.11862339331624,65.5015552699229,6.947559125964009,-8.495694087403608,14.071736503856021,-29.791667095115685,6.734042416452442,9.341663239074558,-3.86890745501285,1.2017763496143967,-9.149194087403602,-4.056464010282779
389,3.0,-6.364,48.087892537313394,39.871668656716444,22.43523134328357,-3.639613432835817,20.870265671641807,-15.200361194029854,-0.610337313432835,-1.8885059701492541,-6.92986119402985,-2.513080597014926,-9.849770149253734,-2.496444776119403
390,3.0,-9.223,46.782008055235906,93.55038319907939,-3.5021933256616773,2.2527571921749128,29.708808975834295,-17.50142577675491,-19.144780207134644,0.26271921749136895,-6.718428078250866,3.2837031070195626,-5.994776754890675,7.5056720368239445
391,3.0,-6.056,50.20926143790849,42.96238692810455,14.52855816993463,-3.100892810457509,37.59638692810458,-29.771781699346395,-5.271884967320255,-2.608427450980394,-3.6467176470588196,4.059426143790855,-9.817567320261439,-6.865711111111116
392,3.0,-13.99,41.47076043737575,37.86129622266401,8.049410536779336,5.728994035785294,18.162439363817093,-27.100720675944327,4.272315109343938,-2.5169363817097365,-10.598938369781314,-4.732273359840959,-4.238793240556658,-2.692854870775346
393,3.0,-7.156,48.69395545134824,39.43360023446656,23.149390386869886,16.828966002344682,20.440536928487674,-9.974132473622507,-6.85932942555686,4.254783118405626,-10.501147713950752,5.0367866354044555,-11.661215709261421,-1.8233575615474782
394,3.0,-15.289,41.204581793292284,86.27951129363456,25.376930184804937,10.20861396303902,9.592320328542062,-29.13275633127993,8.733898015058156,5.1245913757700166,-8.52706023271731,4.9989993155373025,-8.824422313483934,4.034598904859687
395,3.0,-10.422,45.396608723958316,58.01682421874997,24.31350260416666,-10.215178385416671,11.629920572916673,-24.19466015625,1.7156425781249984,0.31568294270833325,-5.064701171875002,1.3923203125000014,-8.092056640624998,1.0012298177083319
396,3.0,-3.762,53.78843340380551,114.83299154334034,25.354100422833,10.091140591966175,-0.588801268498941,-32.66608456659618,1.4190211416490481,2.6339756871035953,-4.771211416490489,8.91077484143763,-7.6193467230444005,-11.237490486257924
397,3.0,-6.472,44.132780575539535,47.19073501199044,-9.169320143884889,37.7932434052758,11.280514388489218,-0.5628752997601922,-4.509937649880101,3.4193093525179896,-2.999546762589925,2.8111522781774627,-18.45691247002399,9.094332134292568
398,3.0,-7.868,48.608448430493254,56.13434828101646,41.11925411061288,-3.51214349775785,21.67985351270555,-20.081128550074723,-11.078236173393126,4.068177877428998,-12.238672645739902,-6.402119581464877,-5.347473841554553,-4.424521674140502
399,3.0,-7.772,48.06964754098362,65.45543208430915,11.843748243559727,-7.110814988290409,8.889622950819671,-23.75383372365339,-12.319337236533958,1.263590163934428,-6.173754098360665,4.214174473067914,-5.318470725995324,0.44226463700234375
400,4.0,-11.18,43.72996133093522,14.4114631294964,-11.106180755395691,9.06518075539569,26.99570773381299,-19.162671762589955,7.228992805755392,-4.656285071942446,-6.895180755395679,-6.960269784172657,-9.650741007194238,3.972928057553955
401,4.0,-9.935,42.27519655667147,36.19536441893833,-31.82690243902436,-19.093665710186496,-5.05676470588235,-20.138324246771884,-10.789119081779061,-0.6968723098995689,-21.29785652797704,-6.405853658536578,-11.257088952654248,-6.468378766140604
402,4.0,-8.072,45.506541497975796,44.104279352226726,-7.295909919028337,-11.373526315789489,12.480768218623478,-27.23428744939271,12.241055668016198,2.1707651821862366,-13.283090080971661,-1.7884210526315818,-8.935097165991902,-4.061374493927127
403,4.0,-10.998,45.16841383352864,79.11283939038692,4.093425556858152,18.28479835873388,16.077745603751463,-19.03181594372801,8.317652989449007,11.946390386869863,-10.146336459554517,1.7345017584994147,-5.186036342321215,2.3903563892145363
404,4.0,-10.05,45.57467995689664,28.6386896551724,-6.648822198275845,-8.113929956896557,41.625732758620686,-21.57089870689654,8.27812176724138,2.8786487068965507,-3.551776939655173,7.849011853448271,-13.835932112068972,-4.547998922413793
405,4.0,-14.918,41.613083900226755,45.71448526077095,2.890092970521536,-22.63047505668931,8.227682539682538,-26.120829931972768,-19.37051360544219,-6.806512471655333,-3.8908015873015844,1.988153061224489,-4.244348072562357,-2.8743764172335586
406,4.0,-5.051,51.66386330178764,51.7096246056782,7.986220820189276,-6.087695057833852,6.345279705573076,-16.429992639327004,-3.211515247108315,-1.4338969505783383,-10.807547844374353,-4.938091482649831,-7.0150778128285936,5.1278548895899005
407,4.0,-5.175,50.49210260869564,91.49717478260861,24.1363043478261,-1.3562034782608678,-11.306902608695664,-29.248061739130424,-5.96680782608695,-2.2189460869565236,-12.920095652173933,2.0716147826086964,-7.938539999999997,-6.232884347826092
408,4.0,-2.788,52.679621301775136,52.36603057199213,-12.222093688362923,-8.327327416173565,-16.749311637080854,-18.815399408284037,-8.722585798816564,-2.187286982248519,-12.402336291913212,-0.7884783037475338,-11.101977317554244,-3.452682445759366
409,4.0,-7.091,49.3008365714286,9.135417142857142,11.488409142857144,-16.406766857142856,5.879633142857139,-21.308918857142867,2.642600000000004,-1.9583165714285702,-1.8698674285714314,-4.951183999999997,-8.032436571428562,-5.383428571428568
410,4.0,-8.994,45.83936830357147,54.864927455357126,-19.777218750000007,-19.746225446428575,-4.357954241071425,-23.444131696428574,-12.737799107142834,-0.14256026785714376,6.53237165178571,4.63609375,-6.554900669642856,0.9330457589285713
411,4.0,-4.918,51.601365051903116,50.721652249135,-5.86565224913493,-19.100676470588272,10.527965397923882,-26.900467128027675,3.9186003460207615,5.730544982698962,0.09424394463667775,5.255557093425602,-10.606349480968868,2.6119083044982694
412,4.0,-3.205,52.623076103500736,56.371203957382086,15.481085235920832,-6.673625570776261,0.9033089802130915,-20.63541552511415,-1.498302891933029,3.490599695586,-11.242811263318101,-1.6280289193302913,-10.360362252663613,3.406966514459667
413,4.0,-4.203,53.221524566473974,58.530125722543325,23.943583815028916,-7.152278901734105,2.7038078034682105,-25.263465317919117,0.04314739884393125,3.4979595375722528,-5.332670520231213,0.6067731213872828,-5.057663294797686,6.153978323699426
414,4.0,-13.925,41.19056462585035,10.796304988662145,-34.225672335600876,-25.624019274376415,14.890769841269849,-25.86416326530612,0.55363718820862,-10.238554421768704,-8.477697278911549,1.8136666666666663,-9.96196598639457,-4.182246031746035
415,4.0,-6.964,49.85980320000004,61.325251199999975,15.018521599999993,-13.016668799999978,-2.0988864,-20.867227200000002,-20.401847999999994,-2.4084383999999983,-2.5005104000000022,1.5670080000000006,-5.881235199999999,-7.3485583999999955
416,4.0,-13.496,39.8935803468208,70.07812716763006,-10.09857572254335,-3.4859953757225397,-14.848273988439317,-10.691135260115606,-30.173435838150343,-10.422957225433542,-7.291632369942184,2.27092832369942,-13.645319075144492,-7.472737572254343
417,4.0,-5.83,48.5506177777777,50.61248444444448,25.080530370370372,4.261108148148146,34.10182074074072,-23.606362962962947,-0.11142074074073847,-2.5468014814814794,-21.990592592592574,-2.798657777777778,-8.01771259259259,-4.650986666666667
418,4.0,-3.323,49.84430234438151,21.19080355699272,15.402345998383183,19.765204527081657,44.89821746160061,-19.753398544866627,11.255421180274851,-2.837722716248992,1.4462902182700084,1.2950929668552933,-17.538708973322578,-2.3022772837510113
419,4.0,-6.149,50.16552450331128,56.62588874172184,12.888666225165567,6.087143046357612,28.456964238410627,-20.98710198675499,-3.4330397350993405,6.672792052980134,-12.910011920529788,-1.448449006622517,-9.25258013245033,0.4121403973509932
420,4.0,-10.044,44.69038241106716,59.366128458498004,1.7077193675889333,-8.264647233201572,18.35548221343875,-18.88487351778657,-3.031212450592883,-4.9861630434782525,-5.062531620553372,1.0918586956521754,-10.413782608695644,-0.7100573122529638
421,4.0,-4.267,46.27724285714283,45.531148979591904,-35.49963469387759,1.5625510204081625,46.211029591836805,-29.828811224489737,7.022336734693881,-3.035743877551022,-10.857110204081637,2.6398908163265316,-9.683269387755107,-1.8906091836734638
422,4.0,-6.006,51.062701612903204,57.61972759856627,21.01382078853048,-16.689629032258043,12.493939068100369,-26.56735752688178,-10.474690860215054,-0.7992777777777775,-5.173011648745521,1.1603422939068104,-6.94802777777777,-2.6331344086021478
423,4.0,-6.903,47.954223844282254,57.562844282238444,1.5126982968369795,6.03452798053529,-0.6430000000000003,-18.371588807785884,-19.67496836982968,0.0025133819951345493,-0.24758880778588774,3.465445255474453,-12.017598540145988,2.688948905109487
424,4.0,-5.745,48.466842618384376,52.11753481894152,14.00867688022285,11.452995821727022,41.013122562674056,-13.36587325905293,-2.2400278551532025,-0.2394317548746513,-12.40997075208912,-2.9920612813370475,-10.659764623955434,1.692403899721449
425,4.0,-18.09,36.8600192697769,20.768743407707888,-43.145799188641064,-26.587527383367128,25.59966835699796,-26.802712981744442,-21.059294117647056,-12.915482758620694,7.938543610547669,3.6793671399594396,-7.961964503042598,3.8778194726166344
426,4.0,-4.803,51.49176183844016,52.773430362117,0.24874791086350984,-7.067285515320335,-8.288295264623951,-17.81299860724232,-17.03435654596102,-3.415466573816157,-17.686799442896923,-2.220607242339831,-9.710194986072427,1.2882562674094706
427,4.0,-6.029,50.0522659279779,74.93651523545714,-6.890970914127434,-8.361890581717457,20.42475484764545,-22.276854570637116,-24.640342105263155,5.8263808864265965,-2.840500000000003,8.20869113573407,-6.298263157894734,-1.2481800554016598
428,4.0,-5.881,50.26494717444714,47.56572727272728,-6.344917690417692,-0.9052985257985269,17.82069901719899,-20.560164619164627,-6.00552457002457,6.432760442260437,-7.349468058968056,5.705754299754293,-10.730955773955783,-5.239246928746928
429,4.0,-7.419,48.22898423817862,43.45179509632225,7.64509106830123,-9.086029772329244,4.180570928196148,-28.70475831873905,-3.090204903677757,0.5954430823117344,-10.775891418563923,1.8251803852889676,-6.747639229422066,-0.5014063047285474
430,4.0,-9.316,46.88420197652874,41.139248301420615,36.111922791846844,-4.6943329215565335,4.106733786287834,-26.178967263743015,7.798323656578144,1.0148838789376144,-6.48370043236565,-0.41627486102532385,-6.110762816553422,2.5516547251389796
431,4.0,-7.844,47.56235229357804,41.8996532110092,12.016801834862386,-5.066080733944954,18.92235412844035,-18.537462385321096,-2.873018348623854,-5.7976238532110065,-4.852588990825687,2.3205999999999998,-11.539405504587153,0.6925045871559634
432,4.0,-9.129,47.31255753424656,2.923023287671233,-15.690834246575305,-18.61720547945207,13.613083561643846,-30.529656164383603,7.898816438356155,-3.196576712328767,-4.5907863013698655,-1.352831506849316,-9.839543835616444,-2.048942465753426
433,4.0,-10.283,44.604649999999964,-1.2697074999999993,-9.662648749999994,-22.217137499999993,-10.0885125,-22.8036525,-12.246645000000017,-2.8638575000000004,-5.554233750000004,-0.27496625000000036,-8.695046250000004,-1.458716250000002
434,4.0,-3.265,52.940792732166976,80.82175504710634,-3.899648721399718,-13.354391655450883,-12.51297173620456,-19.75392193808882,-7.986720053835795,0.40320053835800673,-9.232880215343197,2.244135935397039,-11.812746971736216,0.5065114401076705
435,4.0,-10.108,45.34273971193421,83.72718209876535,28.463883744855963,-10.828858024691364,15.14831790123457,-20.51681172839508,-21.25514917695474,-2.6340462962962947,-1.2775936213991779,2.5379835390946526,-8.572989711934163,-4.579500000000008
436,4.0,-4.596,48.01064052287573,66.17629411764706,3.3353311546841113,18.4799368191721,39.379976034858416,-12.305959694989104,-6.700525054466227,3.4824782135076253,-7.6854771241830075,-1.180965141612201,-17.396808278867105,-0.42622984749455284
437,4.0,-7.193,48.769711042311684,65.75548297213626,40.95658617131064,2.0166635706914326,8.622909184726517,-22.88237358101133,10.344478844169242,4.088765737874097,-0.5494840041279648,2.4356047471620252,-8.756053663570706,-4.7577265221878235
438,4.0,-6.72,48.106948328267464,63.19809118541034,16.328833839918964,2.9172380952380945,11.784484295846008,-27.960298885511687,17.610739614994912,4.010754812563322,-10.283850050658566,4.806756838905766,-9.772800405268502,-3.244175278622086
439,4.0,-4.556,52.1537998137802,76.91285288640601,6.760872439478584,-7.169518621973938,-11.996249534450648,-28.05818156424582,-6.425820297951585,5.082036312849162,-6.583074487895716,1.3069627560521437,-7.388017690875234,-4.80259217877094
440,4.0,-5.021,49.0215297532656,18.99943105950654,-24.77140783744558,7.674264150943401,-0.520336719883889,-21.46101015965165,-0.8502801161103051,-2.7245486211901278,-5.289076923076925,1.958981132075473,-15.441761973875174,-3.9028185776487647
441,4.0,-7.125,48.76189756097555,45.19352439024388,-9.555329268292697,-22.6919756097561,15.512474390243895,-23.233154878048772,-12.510228048780487,-4.049315853658535,3.0650158536585375,2.568168292682929,-7.677363414634154,5.11607317073171
442,4.0,-4.221,52.22832653061229,134.28325450180077,1.3237503001200497,-6.346048019207679,33.68048499399761,-19.70226050420166,-24.613896758703525,5.218468187274905,-8.836282112845145,0.6296542617046802,-7.243937575030025,21.110184873949557
443,4.0,-9.897,44.47966605504583,38.874197247706405,-48.05019082568801,-4.175464220183483,7.761255045871568,-17.570050458715603,-13.453742201834867,-16.24396055045873,-2.9867458715596316,-4.738938532110089,-7.199088073394495,0.4128266055045873
444,4.0,-4.674,45.27913886536829,30.575574936494466,-12.021406435224387,7.9715292125317525,41.267234546994096,-13.676559695173566,-14.910222692633369,-2.194654530059271,-9.360835732430138,6.476522438611352,-19.89346316680781,-3.1209314140558777
445,4.0,-4.236,51.77431726283046,50.84801710730948,-19.483185069984433,-15.750024883359252,0.9676531881804046,-22.647766718507008,-9.477353032659405,7.13716485225505,-11.838410575427686,3.962482115085532,-9.77623794712286,-1.0141819595645412
446,4.0,-17.117,35.97107124463522,38.14153905579403,-15.757481545064362,1.8605081545064406,39.36881201716746,-19.777937339055786,-8.131546781115905,-3.015877253218884,3.0812678111588045,-4.8149931330472,-9.48394506437768,-2.801186266094426
447,4.0,-6.541,49.70937934362943,12.060555984555972,29.723466216216284,0.7797335907335912,32.98435714285712,-26.12695270270271,10.093330115830105,2.8257789575289562,-9.843399613899615,-4.353828185328188,-7.993038610038614,-3.9286264478764514
448,4.0,-5.373,51.33284192825108,62.246110986547095,11.221021300448431,-13.730003363228679,10.779718609865457,-32.873791479820646,4.837048206278035,3.3700336322869986,-4.053289237668155,0.9104091928251138,-9.131603139013455,-5.5610347533632245
449,4.0,-4.097,52.75532223415684,43.910997851772244,5.202134264232001,-9.553767991407081,7.952276047261003,-26.616073039742197,3.4412019334049377,-5.817128893662721,-10.0162545649839,0.5504221267454347,-8.090048335123525,-10.633413533834593
450,4.0,-5.182,50.58362834489593,50.89511100099103,-4.591619425173443,-10.348316154608511,21.87130227948465,-28.137749256689812,1.4134598612487603,-5.255763131813674,-4.903749256689794,-1.3920277502477707,-5.302031714568882,6.989268582755203
451,4.0,-6.506,50.33435010060357,45.414159959758564,23.010043259557357,-4.731905432595571,3.1720221327967804,-28.421581488933597,-0.3531026156941661,3.4167806841046278,-1.619426559356137,2.403207243460762,-7.9006106639839135,-9.2300814889336
452,4.0,-6.655,50.0293603286385,39.27410211267604,22.24619483568074,-3.4976502347417875,34.4703133802817,-28.26678755868546,-5.552903755868547,-3.9674870892018785,-3.6566009389671343,0.6052347417840377,-8.210987089201879,0.18250352112675924
453,4.0,-12.518,39.295746819338405,20.607338422391848,28.998992366412207,-10.757236641221365,33.87215903307889,-21.323812977099244,-18.91245674300252,-1.3171768447837144,0.15671628498727724,0.029825699745547597,-6.156061068702289,0.8105012722646313
454,4.0,-8.64,46.56836265060243,50.56521927710842,32.431520481927706,-6.010725301204822,-8.649410843373488,-25.06886024096387,7.73533855421687,1.0794530120481935,-14.66891927710844,-1.842346987951807,-8.25069036144579,-4.470878313253011
455,4.0,-5.846,50.596351963746216,50.35961027190334,-12.995891238670712,-18.050586102719016,-1.9164728096676742,-30.970157099697868,-11.131293051359515,1.77650755287009,-5.387250755287006,2.2941193353474323,-10.954471299093665,-4.868752265861029
456,4.0,-6.149,50.616960227272806,41.07797386363638,-21.595144318181802,12.281298863636383,33.62730909090908,-45.5387920454545,0.0732920454545466,13.353369318181828,-11.064747727272724,-0.7210806818181829,-15.340723863636367,-2.2635875
457,4.0,-7.588,48.862521984216436,85.08509244644868,42.27304960541151,6.055986471251409,30.915392333709097,-19.99165952649378,-0.41422209695603157,9.02820518602029,-7.083375422773396,7.48562119503945,-6.467583990980829,-5.242342728297636
458,4.0,-7.595,49.35398296059644,85.65438125665611,11.236410010649635,-7.726581469648569,25.129345047923298,-26.149169329073487,-9.474664536741225,6.183456869009579,1.2018466453674113,6.730960596379134,-9.964521831735897,-7.158277955271564
459,4.0,-11.782,44.14680957943926,12.94491705607475,-30.0186413551402,-20.372146028037392,-0.5318235981308411,-25.777274532710287,-1.6504042056074775,-7.1493481308411155,-5.027254672897196,-3.467871495327104,-8.461485981308416,3.062209112149527
460,4.0,-6.233,45.4920851602023,55.02099072512634,-10.566434232715006,25.338999156829644,20.60617116357505,3.8485438448566547,-15.714992411467131,9.008125632377743,-5.947796795952768,-4.4661543001686335,-18.65689544688026,-3.702118043844852
461,4.0,-4.37,51.70947627264879,125.580146678171,-35.07169542709229,-14.52187402933563,15.258251078515958,-18.816921484037977,-13.63903537532353,10.248286453839517,-7.537575496117347,16.97897670405521,-18.151349439171693,-1.8181458153580667
462,4.0,-4.025,53.67054607977999,57.20665061898212,9.677376891334264,-15.820478679504818,-4.800220082530943,-30.547889958734533,1.5586052269601096,5.536365887207709,-8.290257221458042,-0.31350068775790924,-7.931112792297127,-3.1988129298486925
463,4.0,-6.752,50.103056644880226,66.77729847494552,-1.2129912854030451,-1.9595860566448835,27.13411764705881,-14.640184095860567,0.35486710239651653,4.783584967320263,-16.412113289760363,2.393578431372547,-17.23992047930283,-0.8350108932461883
464,4.0,-4.606,53.44171456310682,67.36413203883498,25.238961165048543,-12.862957281553406,2.046436893203885,-25.20444466019416,-6.067819417475723,3.813240776699028,9.86194174757281,7.109174757281556,-8.267178640776695,-7.6601708737864085
465,4.0,-5.396,51.58303634475605,68.31103842159915,27.335119418483895,-6.717086188992738,35.14588992731051,-24.916650051921074,-1.486623052959505,-0.6877632398753899,-2.978276220145382,-1.21576220145379,-9.313470404984425,-4.349151609553478
466,4.0,-5.379,50.57476361529547,50.935820393974495,4.433615295480879,-3.46863731170336,20.03451100811125,-21.170438006952477,24.915393974507527,5.4009849362688245,-14.653998841251443,3.723245654692929,-17.62301390498265,-6.6483314020857405
467,4.0,-9.689,44.45260955347871,28.37276843198341,-40.1243790238837,27.342812045690593,46.180657320872264,-33.82669158878504,-7.6385617860851625,11.143361370716512,0.9808992731048772,-1.9208452751817247,-13.259954309449618,-5.3428328141225325
468,4.0,-8.926,42.85899189985278,45.01632106038294,9.435752577319597,4.269634020618562,35.10175110456556,-19.7947083946981,-3.340889543446241,0.0892835051546395,-4.736612665684825,3.5895309278350527,-13.347846833578787,-7.154425625920488
469,4.0,-8.793,46.11213499480787,11.138969885773621,-16.556252336448548,-19.444896157840066,17.816013499480782,-24.348876427829666,-7.432497403945995,-8.2441214953271,-7.292305295950143,-5.169402907580479,-8.185113187954306,1.3511993769470378
470,4.0,-8.937,45.29902712264159,35.946627358490524,1.7513632075471701,-9.13917924528303,9.011364386792462,-16.967551886792446,-15.375091981132085,-5.959393867924531,-0.11032900943395871,0.04053655660377384,-8.598359669811321,1.810271226415092
471,4.0,-4.212,52.50623427672947,71.00649999999995,17.461446540880498,-11.08564150943396,-11.349251572327034,-30.047327044025216,-9.86286949685534,-0.8291210691823899,-7.654896226415096,4.7530188679245295,-7.131308176100625,-2.707276729559749
472,4.0,-10.74,44.04569989281878,11.040301178992493,-6.646808145766356,0.2398660235798527,24.132025723472676,-17.692802786709546,-6.734360128617359,-1.7074619506966766,-11.688118971061096,-2.5457406216505927,-6.975706323687031,-0.6015562700964636
473,4.0,-6.251,49.185527061855666,31.702824742268078,25.197836340206162,-9.601458762886605,26.279980670103086,-25.60538530927834,8.392273195876285,1.8070618556701057,-2.4628363402061857,-1.5845154639175278,-8.242069587628881,-0.6454510309278348
474,4.0,-3.707,51.59478129298489,76.85362998624487,3.0834057771664387,-3.6197661623108655,6.756035763411283,-8.805650618982108,-7.874810178817058,6.966430536451175,-1.970702888583218,4.964506189821184,-13.11756121045394,3.4535790921595604
475,4.0,-8.839,46.50037519379843,-11.891489922480615,12.720379844961238,-3.757482170542632,34.93197519379846,-17.039193798449585,-2.206147286821706,-0.7319922480620155,-11.28957209302326,-0.6363891472868223,-11.194959689922475,-4.718587596899221
476,4.0,-8.412,46.1816055209261,79.74331255565447,-29.789075690115766,-14.510109528049881,-9.615933214603734,-26.12539893143366,-6.7526331255565575,-6.3270204808548565,-3.3766482635797033,4.734728406055202,-10.301103294746202,3.355793410507567
477,4.0,-5.558,50.20461531100481,53.21000956937796,44.86227942583731,0.32335406698564656,17.82613397129182,-22.392354066985618,9.343647846889954,-0.2193033492822936,-16.88142488038277,-4.069830622009575,-8.563594258373199,-0.017520574162680137
478,4.0,-7.907,48.42034348561754,67.6204035532994,-1.502779187817261,11.849879864636213,19.998697969543137,-34.40130287648058,5.741442470389164,2.1623071065989867,-5.448806260575302,7.575037225042296,-11.935921319796932,0.5070592216582073
479,4.0,-7.016,48.321055622732736,42.50849939540509,18.34444619105198,-14.782756952841595,10.646851269649323,-24.98220193470376,-11.732110036275696,-5.353625151148737,0.08555380894800507,3.2766215235792,-8.244347037484891,-7.419189842805318
480,4.0,-9.942,42.327379464285684,9.297274553571416,-36.663532366071415,2.6881060267857215,34.310895089285694,-24.847382812499983,-2.4088448660714135,-10.376554687499986,1.9177053571428586,6.1231808035714295,-10.079031250000009,-1.713497767857145
481,4.0,-6.069,51.2539958071279,46.83854507337528,33.871034591194984,-4.557852201257862,5.537857442348001,-30.160681341719087,-2.0701792452830197,3.098412997903564,-3.6076121593291455,2.5072075471698105,-6.589496855345902,-6.9086257861635145
482,4.0,-10.451,43.791452850877164,-26.436283991228027,20.66681469298246,-9.023531798245607,15.309267543859645,-25.52075438596494,1.9473201754385991,-2.7703114035087752,-12.135288377192989,-4.886233552631583,-3.882605263157893,1.2451973684210518
483,4.0,-3.756,54.38589366053175,73.5877331288343,8.713911042944792,-11.55093558282208,16.124914110429483,-29.124148261758666,3.5232034764826143,6.206658486707569,-11.032122699386504,1.4573691206543973,-8.862809815950923,-1.5278640081799593
484,4.0,-5.066,51.42765411764713,65.73910588235286,8.752327058823534,4.910654117647064,15.900528235294109,-25.221159999999966,-4.997605882352944,2.3252682352941165,-7.483927058823534,-1.683363529411767,-7.94868588235294,-1.842354117647058
485,4.0,-6.945,47.55549322210633,25.8091438998957,3.641110531803959,5.513515119916572,23.165087591240873,-25.99154848800834,-2.9143680917622485,-3.6789197080291958,-5.734267987486964,1.3710000000000004,-12.438993743482794,0.01720959332638061
486,4.0,-4.623,51.56689139784946,47.17037311827958,-19.327983870967735,37.00191397849458,30.87315268817201,-26.02911612903227,6.310950537634409,7.492673118279569,-11.9378688172043,0.7874365591397886,-17.68068709677419,3.0016505376344096
